sim_id,true_scaipw_rd,true_scaipw_se,true_sctmle_rd,true_sctmle_se,main_scaipw_rd,main_scaipw_se,main_sctmle_rd,main_sctmle_se
643,-0.10826438898526933,0.02816176890758711,-0.1356396119911487,0.022333749021496232,-0.14992189873997488,0.038944558123913835,-0.1584987708065527,0.03745897946218842
644,-0.09023794154866785,0.026219360119200535,-0.0976656255207771,0.02683664052863552,-0.08541672555333761,0.035337208858235526,-0.11458917042073277,0.03472659673969517
645,-0.08363748195084607,0.02337318419126859,-0.09453456070293838,0.023202508699033907,-0.12345338834017751,0.018366902303639247,-0.12371298856326977,0.01834552132170539
646,-0.10122611415314589,0.02678963162209443,-0.09953850864188855,0.027111857355249794,-0.13103903769118444,0.02831221993188045,-0.13495099489772827,0.02837340050324474
647,-0.10930668909725653,0.021267035998025367,-0.1180970136582223,0.02286501507816593,-0.10443417416260092,0.026003009623630193,-0.11437310732158094,0.02108341191675918
648,-0.08053718187137009,0.01968817205179843,-0.08187483126964865,0.019414100063828776,-0.07401535089161115,0.04313307495084822,-0.10408190086688388,0.038606283014056254
649,-0.1485923151676493,0.020243854254114308,-0.1473440140471301,0.019717764220898586,-0.16996944265850833,0.034225719246171946,-0.15975019161222367,0.033664660614482166
650,-0.11018832466112591,0.0265784818837988,-0.0817309607944791,0.02255330579386186,-0.1566123988586893,0.04290270299225225,-0.10667271536052177,0.04117741435494988
651,-0.15499817780726377,0.02630394764549409,-0.13780518813521672,0.023368216119414288,-0.1367734528735132,0.038733134746359865,-0.13946730331721216,0.03228010145467442
652,-0.08155816808577572,0.022848297677321595,-0.08633658083054283,0.022285935390180103,-0.07286878472203913,0.03505896749022169,-0.10449200058721922,0.031207091542344294
653,-0.05049992866595434,0.0315547659414035,-0.08039096901641792,0.021491999435036557,-0.08484229949710642,0.03230876277075872,-0.11015700832109711,0.0339296700309516
654,-0.046120891943426987,0.03424792881246403,-0.08418829353249839,0.025036534770832806,-0.10295943652644979,0.019007324378260616,-0.10566671667257659,0.01895038906880249
655,-0.10116976539558685,0.028692386528181027,-0.09315078243377355,0.022425440848074518,-0.09155352811158093,0.0394401144882647,-0.1073103212156665,0.03867039461848254
656,-0.08441867042900807,0.024841643136830273,-0.08473553555259097,0.02071141435618382,-0.0912589960149723,0.043480839409912805,-0.11475659926040498,0.03019743998053445
657,-0.12045326359216486,0.018101503990879786,-0.11261747848930205,0.01808206588330093,-0.06680326316335292,0.05471294283785926,-0.130715007110488,0.048952813414060485
658,-0.07667090926022473,0.025092544413067446,-0.022585052267627494,0.03959354874832746,-0.10996602400923738,0.020333505026414327,-0.09547092696066449,0.019060036365668696
659,-0.13297609999168358,0.023366856775127363,-0.12084536205523871,0.021404194900864894,-0.1825384103265356,0.04545524637917331,-0.12428409092274723,0.035329555282577974
660,-0.08758713765369457,0.02245221510856215,-0.08420313611170883,0.020661418423427554,-0.1244054935870385,0.02360119968212752,-0.10472510336357288,0.021711480357745654
661,-0.08876001361305266,0.03145663898375945,-0.04971453935773849,0.02238356062254288,-0.10535848118823866,0.02195684077343632,-0.08375053467550746,0.02078093714551426
662,-0.1334457599307494,0.01917143987234868,-0.11744793524619035,0.01916231388382149,-0.15742040520413061,0.019193490507562992,-0.15153492812920732,0.018080849700934775
663,-0.07881706204741139,0.028833859665650687,-0.08686240556922065,0.023127072574920856,-0.11818168169594993,0.02744047527155082,-0.1128186780791746,0.02486756734887168
664,-0.15428954024007463,0.025646196451550127,-0.14112705218829927,0.021640658638552225,-0.1360176782415727,0.03128656185933863,-0.14555648058892434,0.03149832754508668
665,-0.12658828294693097,0.019540801266402504,-0.12385260374799618,0.019415927689937374,-0.11481427552364312,0.03176383025256078,-0.14025782990876356,0.02251855134138559
666,-0.09232643046987744,0.020233601830028553,-0.07984377174687465,0.019729902340078428,-0.11316305696940562,0.02275694033121309,-0.12584155451373985,0.024933245760460528
667,-0.13761060249766888,0.0185650006542114,-0.12733385518704282,0.017562951012666316,-0.13228913859553312,0.04127754815193793,-0.13341920741377128,0.02942714563443701
668,-0.09834239320788675,0.025970561491031108,-0.10840229468036613,0.02759065527367211,-0.15843698680784324,0.024236901143207833,-0.12487314646383624,0.02057969838594847
669,-0.12434781497544449,0.02031907148716677,-0.12809839914476615,0.019123346994603285,-0.11530178375505125,0.02651570131624595,-0.13164240767351024,0.02517513941475361
670,-0.09728989354906718,0.02513398968554257,-0.10168347803642319,0.02725851565446489,-0.12322085521987841,0.04381670714921657,-0.12531714698604265,0.043524874191970694
671,-0.11735603649886256,0.022843667661395287,-0.10818405259108811,0.02299882784845074,-0.12021104603726777,0.01878616067599054,-0.1166064938357619,0.018101035507733957
672,-0.09939921539405105,0.022249291858060957,-0.0998281612222002,0.02135460615146498,-0.1281127731654389,0.01699628349714731,-0.1316152712882597,0.017038051125327316
673,-0.09646249337240215,0.020975968324585988,-0.09751789279140267,0.019321616992988244,-0.060526735339047816,0.0363011816734861,-0.11159666950982586,0.0343575205241314
674,-0.11287924247656539,0.04162461157010801,-0.08998468299305253,0.03709254521347376,-0.02570815073024529,0.06633875031119206,-0.10557212777843301,0.04944945416105887
675,-0.1041919718289465,0.01923049404936252,-0.08906559616375337,0.01885119504340382,-0.12170458872956365,0.024966379156721594,-0.11599712199131955,0.024958741414363928
676,-0.07225476172852632,0.02692484807843815,-0.07534351768399494,0.025477432263158996,-0.11150860826311379,0.047871435736477126,-0.12758297919916906,0.04444101225903823
677,-0.060532945279664505,0.026806542032430415,-0.07772292395504857,0.027326502732965042,-0.07420756364411997,0.03251197048889666,-0.10106214009687581,0.030899133963995754
678,-0.06892780554606885,0.02244479695252678,-0.08333239676673326,0.020698390342328128,-0.08547500883218706,0.02297189126242023,-0.10721559108376418,0.01788850625078944
679,-0.13533149215547624,0.020840186263103924,-0.14667152876734832,0.020738740050423178,-0.16026320146398165,0.034525822653741725,-0.16849726962553904,0.02958936439609607
680,-0.0952025044429245,0.027165053968289134,-0.05708306539133372,0.041275546569923015,-0.11712737838790327,0.0306896696163604,-0.1020304051033792,0.03211012610666271
681,-0.12231582480938744,0.021442831644365543,-0.11750856056184203,0.021669568533223278,-0.13236723044793813,0.024332547152243967,-0.12347028346610746,0.024589836002167482
682,-0.10682174836802467,0.020590068656868417,-0.1136014450033006,0.02053258855466889,-0.12068964053739971,0.039239777240336594,-0.12453311263325997,0.03865684933781058
683,-0.1286198031119857,0.02180923130561539,-0.1142952403920408,0.019931050792764547,-0.15725335543977526,0.030999402209079565,-0.12195844467008676,0.030542346089769343
684,-0.11533386724554945,0.02052488495318291,-0.10902601696251911,0.020731476318705516,-0.1320163857898821,0.01842362068747808,-0.14079601363500002,0.01893102797871823
685,-0.020319396044720238,0.03559767758163735,0.03013746689416247,0.023254274317037124,-0.06591344426396288,0.020708990793749136,-0.06419054962496228,0.020766676403779917
686,-0.09593085344580146,0.02824440121556808,-0.08277222821703277,0.026096099982665814,-0.09567467836076408,0.038361825877235765,-0.10482439626498494,0.03865220024702412
687,-0.07545154657641531,0.025410903243038248,-0.0847316828193647,0.023743522525205094,-0.10404532079432627,0.020225147078563877,-0.1083248415921482,0.01920161756306659
688,-0.08166351286848318,0.02407136906332686,-0.07140074719032263,0.022808303769556903,-0.07800457465718257,0.037700683351680836,-0.11401610526219262,0.03564851741792317
689,-0.09547219560701742,0.02097330402530752,-0.09366730417862787,0.020810578850624394,-0.10863618942369722,0.023819997353009482,-0.11154723501133117,0.020897581377151284
690,-0.12098522976031102,0.025245269921910687,-0.13848552443903872,0.023257455670029212,-0.18711913645099945,0.029560548494319643,-0.15119774340184816,0.025282383587775112
691,-0.11927253269617329,0.019460301813250737,-0.1138766518113506,0.019655170100678115,-0.12829437695436816,0.01702186354262828,-0.1298908844092935,0.017078410103342306
692,-0.10914499584414672,0.023568754112105197,-0.10022721594350295,0.02271079338937343,-0.13082502718977992,0.04568420357718779,-0.10640243556926385,0.04423902181942462
693,-0.12855853693685182,0.023462431545461546,-0.1055242047572958,0.020977026172173664,-0.08840428806189554,0.03711777658851555,-0.13214939059292902,0.03635765672281032
694,-0.10707433033273239,0.03151755473219635,-0.10302810097358386,0.01917645932922222,-0.12663846647234467,0.029055408794249095,-0.15194936450627972,0.027494227446463806
695,-0.10075777241270564,0.02135009087422624,-0.08894942662475606,0.022777202873552557,-0.144909215032773,0.038690540991600846,-0.11219709011752753,0.030408180654675102
696,-0.10156500482767158,0.024095706374058803,-0.09221228079911947,0.023493278834178514,-0.10051169597705949,0.019999131789708552,-0.10579998300898177,0.019617373808801283
697,-0.09166723536150306,0.023396952602313323,-0.07811442584099758,0.020692312147956863,-0.05734070582481191,0.03313232418899642,-0.09076120079981513,0.028764501809545144
698,-0.09678498739801572,0.024895448108201445,-0.10082594149537594,0.020554158373035054,-0.1301038337555172,0.033986439449183226,-0.10810636960863686,0.03261016523515525
699,-0.1352743180981706,0.023618273497611534,-0.12218091658126853,0.02265608335098879,-0.14783448006621613,0.037314265656189394,-0.15298893866319094,0.03532679709665888
700,-0.1331998430220398,0.022320763858858127,-0.13290243904611304,0.020459362763890307,-0.12401802603070951,0.031850143711305345,-0.1410432355891006,0.029059842355354602
701,-0.10029238313468787,0.01979484657744872,-0.10050713672010544,0.020203692466071517,-0.06078841675377678,0.04350929742736386,-0.12283205035842917,0.03608892353212307
702,-0.13952689836914295,0.021913458589627975,-0.13618523958602363,0.021507089288536365,-0.09332404609845146,0.04839638356801896,-0.1623400379509904,0.04215096993922893
703,-0.12325907595948433,0.02040885053785525,-0.13314809919080037,0.024432478727742925,-0.029708203002331287,0.05436004387480849,-0.15265865532350625,0.029975573143748505
704,-0.13665181981885566,0.019715518923408615,-0.11844488442695361,0.01855958112291013,-0.13473493681832124,0.0387313669977063,-0.13726468097781117,0.0382171784885365
705,-0.12192361581161458,0.019714713972157516,-0.12460046426162895,0.018145559744616645,-0.08925202859694899,0.039973974436278675,-0.12375041987344694,0.03321136427185826
706,-0.14645406587174026,0.02064056893640291,-0.13494739248359972,0.020237711587105866,-0.14059840413121397,0.019185953630860054,-0.13239742224972034,0.01901383087877158
707,-0.10612966875403021,0.02032172462931455,-0.10792305135916522,0.020066126842853804,-0.12384184454627042,0.01801220447556294,-0.1332746525707703,0.017509422963444602
708,-0.08138646081185359,0.023819942812199502,-0.08355095092301058,0.0229555843278671,-0.13170575242730173,0.030878677323939317,-0.12190276709826264,0.029808014767450725
709,-0.07291598331270557,0.03621915928405513,-0.10327698989721618,0.02116410312692241,-0.11535859200426217,0.03922446681054343,-0.1168036502522002,0.03895833538757164
710,-0.14578098323790445,0.01910794549030017,-0.14118289502886255,0.019115556976632496,-0.13172885037822601,0.036532333442179064,-0.17006335966800562,0.02096226139140155
711,-0.04940490678971943,0.03597757788365534,-0.04068301373743217,0.02562969592977284,-0.04401802986282876,0.03935372464680164,-0.09627019173397447,0.019972944462485
712,-0.12918800057130383,0.025047144453896227,-0.12690757096007685,0.024978009874519695,-0.18578692003789873,0.036537359350755465,-0.13479940499681026,0.0311110283468694
713,-0.0780834995635448,0.023138267234314298,-0.06680193622632438,0.02878885483170328,-0.07111146856004724,0.044493970919691386,-0.11338498565937384,0.029761809763731266
714,-0.12250807358797533,0.027270496505065304,-0.10915928191014371,0.024516634008646836,-0.11978394772445665,0.020800070810948618,-0.11952212390530507,0.020245170836883437
715,-0.11947022182125801,0.01899687284163289,-0.12436786549199189,0.01899399082987635,-0.16538551853452432,0.026450726423792252,-0.14430022758077163,0.0166685840205025
716,-0.08060311720433695,0.04067701584806085,-0.11409593271579849,0.022039531369971315,-0.19445222106344356,0.03366251743553473,-0.142285885713159,0.024711379513263767
717,-0.09621626326712605,0.020416592522004156,-0.10090406606623717,0.01994013215330806,-0.12893842873116698,0.022261219985341932,-0.13582265943193467,0.022797420240856903
718,-0.12323166293622645,0.025343685451954916,-0.13278890365514115,0.026881959207443868,-0.12670069916340196,0.03879779861773596,-0.13500511865788098,0.03895461001102901
719,-0.08815976745561244,0.027848089853032925,-0.10161056489763866,0.022009216198126704,-0.1131669597122596,0.01974090410746556,-0.1153095555658219,0.01934762458300192
720,-0.09367068790187702,0.021958105376466315,-0.09800782610855788,0.020966387837253447,-0.11677518898734675,0.019274695737206922,-0.1163704112124877,0.01799412679189477
721,-0.13960558371379145,0.02074327771775728,-0.12426018872561308,0.01924485631593284,-0.1229830176382092,0.034946074635157226,-0.13082265333068255,0.02301985153813387
722,-0.08228085639759211,0.024721593928318616,-0.08817207903854686,0.020481517945775192,-0.14851682490470397,0.02520080983885762,-0.11897746424129939,0.018846883204651933
723,-0.12383269455623201,0.021213527937820283,-0.10639530802384309,0.033120739532825974,-0.1585764207956184,0.025035205382094847,-0.15470564393696348,0.0215564267164754
724,-0.11294062375087165,0.021209945021400493,-0.10833652424942335,0.02113523644532062,-0.09990158509986628,0.024760151308286595,-0.11467064972669577,0.024231881107546333
725,-0.128634672668246,0.028910763616477958,-0.12798690104473,0.028275172709954915,-0.18382168208910787,0.02910600254560572,-0.13933200799299847,0.018819079104690536
726,-0.1126913981441866,0.021156354114726644,-0.10381929030682742,0.021177926546186186,-0.11071448188648678,0.019384490019421493,-0.11579822558479048,0.017286418824016242
727,-0.06079212448588961,0.027893437074227753,-0.07070809241130284,0.02555627081487206,-0.0968611205824022,0.019684687152036896,-0.09881583541097055,0.01907468311244788
728,-0.04551806677808303,0.045535256528395913,-0.08981085206693276,0.04234199458951394,-0.13551991451692483,0.05054343089635907,-0.11739580729791521,0.028555257431582354
729,-0.1752065584387505,0.018401642330451426,-0.17125124113768125,0.018845686610850586,-0.15892768644269661,0.034904176209873745,-0.17925897218091139,0.021474600870132123
730,-0.12951559282612402,0.027095671387027963,-0.1178074893825844,0.024369598219060172,-0.12905766470132465,0.03367532856770243,-0.13794931326538018,0.033104497819343257
731,-0.11869865643649447,0.025769273094508115,-0.14797169367241822,0.02455314437285943,-0.10053948862659592,0.04293772079778486,-0.15516430856280458,0.03716027912756354
732,-0.13919967240802764,0.019643779071051196,-0.13123687855967445,0.019754524163105625,-0.12559039625810442,0.03292167434590075,-0.11947940648418948,0.03290940834922487
733,-0.10010004300166747,0.019802499782728338,-0.09475938785826067,0.019734102841476836,-0.11769317532077718,0.018014363069796924,-0.11910427173851405,0.01827064577235061
734,-0.11204895268956981,0.020220518638041595,-0.09493090427784429,0.02028715130960392,-0.1159935932377687,0.028048336977763436,-0.11050629915274739,0.027860438615511584
735,-0.07343269537048622,0.025813674343172752,-0.07162376457888778,0.025706577853030124,-0.07905067158105046,0.05311303331282419,-0.10352914975973283,0.04172315215194893
736,-0.10498527957726321,0.02197803393523278,-0.09298880899116355,0.021346561378281687,-0.1412267861367023,0.028668103258405755,-0.10780883091900004,0.019969927220325805
737,-0.1099897916240803,0.023007756240416073,-0.12664725361044213,0.021788515175691806,-0.13095571814616366,0.027576891024932524,-0.14305314337942446,0.028151919188781942
738,-0.09475593273557005,0.024706708715046363,-0.11144040022415226,0.022242851961787772,-0.14784520742510457,0.03156625062690488,-0.11453137114068307,0.02096821416713415
739,-0.13418794350590205,0.02096603523608165,-0.12935611422933455,0.021055452851173256,-0.1383913928971329,0.019181738179265453,-0.13105833719765458,0.018325463424173568
740,-0.11808534287537058,0.024759452014178528,-0.11929706313281596,0.023472665361976962,-0.11792646635315701,0.022035563207274636,-0.13323255425042418,0.01859098685301771
741,-0.13321037236880967,0.020521137278374523,-0.1344149067091085,0.019632030938717345,-0.14377809120296275,0.018904080164443154,-0.14443253014306398,0.018304393374680622
742,-0.15945362832112142,0.026683827190508685,-0.15271436571658975,0.030163459434065846,-0.09520852486150085,0.04619588025960877,-0.16532577266453663,0.02421479733554211
743,-0.09466660341410324,0.023524680138267313,-0.09552238031234943,0.023343793952459592,-0.06284423567304982,0.0496340087163416,-0.11111314834813675,0.0444599639047061
744,-0.09319904543424073,0.02652146528729457,-0.08730803596655332,0.02345590147679759,-0.1281264466661574,0.021559116331227937,-0.12290564352353855,0.01970834944829666
745,-0.11121855600699478,0.020279325352117204,-0.11511964651971138,0.02068637166977146,-0.0955327489746696,0.024067686321893378,-0.11928631088992096,0.020925967448926597
746,-0.10854036530634135,0.01952869038795878,-0.1067645781381195,0.019091093512579368,-0.08692607852848022,0.030109873198763397,-0.12382175857425302,0.019687322175503487
747,-0.09979935073753043,0.02320563916681983,-0.08909388428715297,0.020710580701828154,-0.1082006288382888,0.023450242084953842,-0.11072320580426394,0.022020934089392086
748,-0.08886994944474065,0.02228921817921265,-0.09674448577378573,0.02196867566559905,-0.10852832371842006,0.02166187597351537,-0.1222837473851897,0.022045592069324698
749,-0.09594940628270553,0.02145027318699456,-0.08626171569015088,0.02140355013651098,-0.10248321740539314,0.020213111626029828,-0.11041483390035518,0.019561045219375142
750,-0.15144533359139142,0.020640196783611127,-0.13715602289231033,0.03857494107684128,-0.15380837411196224,0.020949124342491732,-0.16195690924176884,0.020802691057152604
751,-0.12008026316927493,0.019264147142399712,-0.1179069199980424,0.018916926758620306,-0.13549318087710455,0.022140449832176556,-0.13294312031563124,0.020984652945376464
752,-0.11991964274706447,0.020132747115722126,-0.10963472880473535,0.019008946152495355,-0.0675604362772212,0.05699870037347711,-0.11970768246058826,0.02799945398843834
753,-0.09516940626706924,0.024213310524331913,-0.10244233649637577,0.023758471185718756,-0.11632995524248285,0.01976023809956928,-0.1248432286412135,0.019353308349223147
754,-0.1090929060197804,0.019116165491875465,-0.11145194202331091,0.019348628516814376,-0.1300555626093043,0.017833380151857498,-0.1300374178866186,0.01792813891154246
755,-0.09655916681950798,0.021124580585056122,-0.08571245074031932,0.021102889264035023,-0.14977328299679205,0.033622149497720306,-0.10564819403638076,0.01815907296338799
756,-0.09142549635267472,0.02325951216748155,-0.08560343466784072,0.02271701978275252,-0.08699114210667669,0.0427229669989173,-0.08763438293470821,0.03532715909752743
757,-0.12021313527670369,0.018723355484152795,-0.1238979668062627,0.018712307902882752,-0.11835814785879696,0.031210959759034825,-0.13644889012175987,0.031342590688140985
758,-0.15326695688391295,0.022655609948347796,-0.12960212963821371,0.025551475552149913,-0.21668120442526234,0.031340761404686876,-0.15217978794628778,0.017423381382441486
759,-0.09061465446413199,0.03877979241146391,-0.12033680955923,0.03574638822532379,-0.14209174517331552,0.050093062851702674,-0.13189420491273968,0.04771098600603717
760,-0.10693064782251323,0.03617760741433306,-0.11511835949289219,0.03499458311727215,-0.08918717847267381,0.04901682990218029,-0.13751120166149058,0.044497316924272105
761,-0.1000643933157138,0.02446190691931573,-0.11944235857134752,0.030455974132457226,-0.07469869605596859,0.04425502382327691,-0.12691923107317246,0.03841603257359154
762,-0.08019333710716173,0.020537935560081964,-0.08374912032081054,0.02148735802813897,-0.07766237421347427,0.04788591518599741,-0.1063186027962627,0.020275177588857694
763,-0.12006768880606913,0.020148461706429695,-0.12156872332933673,0.021058798513819903,-0.1289687740660139,0.01920182248654325,-0.13897584078988112,0.019237924976341587
764,-0.1434326987511216,0.03458434623557767,-0.14005684086735193,0.032056513173175365,-0.09763252259338867,0.046358652846285736,-0.14883940474303026,0.042433693471037
765,-0.1125047028945729,0.018761053917790267,-0.09373855849542118,0.03491204079472808,-0.1295311742601193,0.040250674848967966,-0.11945993722259904,0.03887871592254553
766,-0.10459474653571588,0.020029336860591742,-0.10510886079072262,0.020162163363219517,-0.11561148625733167,0.030023770522169622,-0.13128047596567657,0.03297810824794116
767,-0.10229939597006674,0.025820007021547284,-0.09822676328906829,0.022919910820644884,-0.092856387826042,0.0421390921677982,-0.12593903106539636,0.03925736728394718
768,-0.11318419799211607,0.022742240425953745,-0.10360654861684948,0.020467040589545727,-0.1226057790051727,0.01802210276586429,-0.1141665583124278,0.017890230351748047
769,-0.1228423931538634,0.023619284193259617,-0.1241459463332327,0.023528580492408767,-0.12762751129102198,0.03287991066021401,-0.12985792177891556,0.02878283349262465
770,-0.12575526620226576,0.023420364976021568,-0.0721828285189886,0.028192701567815476,-0.17408955039899032,0.027401253097207597,-0.1368433202280709,0.020188057714787915
771,-0.09437233363690316,0.023434595733490136,-0.08391980609720234,0.022485897238410737,-0.1441603809725895,0.04178621660835575,-0.11355954257104581,0.019806630266184542
772,-0.10582286885972045,0.0199421182080151,-0.09391520096886505,0.019676338247850707,-0.10973945741081999,0.0282050023871942,-0.13947395709693278,0.022469239861541045
773,-0.1141500278652984,0.03535407300186342,-0.1082012763055939,0.03447315745910166,-0.13538236202785198,0.040224237818529976,-0.13117764431743253,0.035309568006266244
774,-0.14287845797756785,0.019106611663998387,-0.12821445349850133,0.01869991420843622,-0.14221038794590304,0.018969416289344777,-0.15751280378363208,0.019115204231407605
775,-0.11551146478669577,0.021595910939657983,-0.12284051282441544,0.02065404286239879,-0.13242852820416579,0.03620329052664475,-0.13866760444196113,0.03631818652912899
776,-0.09996423215898353,0.019695593588606754,-0.09093556858852253,0.020004560692005294,-0.10395144951316271,0.03540535513979486,-0.1141855070905872,0.031092938565409085
777,-0.13178471806491857,0.02144880083384963,-0.1315109135423064,0.02175508885448296,-0.13940306931885818,0.023113045452998825,-0.14490022755285792,0.022124939607301053
778,-0.14749548163104834,0.019944535419377497,-0.14849170456844457,0.019929037023224773,-0.08533849046297935,0.03628913854191197,-0.14468952102845153,0.02571315172658609
779,-0.1051357012024625,0.025205009128603687,-0.1083679664978119,0.022977699923354442,-0.08529348218555531,0.04476288049898489,-0.12252207679934217,0.03911068532555365
780,-0.11426129800533238,0.022699545841327346,-0.1087878852521433,0.021411919818557282,-0.13433173472141263,0.0345382540146185,-0.13499672983514996,0.032531092360442465
781,-0.12706058951372398,0.020296841817818198,-0.1333256594329364,0.020192517428814373,-0.10106670320395122,0.03657720168767481,-0.13054134996497488,0.021518838965047606
782,-0.10305188863921493,0.023307180426747176,-0.11630236047083926,0.022620025560024612,-0.1524926284012873,0.036228250668628406,-0.12766481936981522,0.035953044702328324
783,-0.09797921606193419,0.021076540986759353,-0.09951128247026944,0.0217554792033526,-0.045423267035647065,0.05032395165252743,-0.12998541831321894,0.04004825187069278
784,-0.12527778360593717,0.01973254491673975,-0.10616952506097366,0.01905733986178675,-0.14763325526421286,0.02793602397587735,-0.11598775227683003,0.025627296614171364
785,-0.12214779229169413,0.02019309192482972,-0.11959017766640367,0.019736435433160712,-0.13503365831957492,0.017639997529122958,-0.14283002138100526,0.01758379495263141
786,-0.12234822705559054,0.019560833656104806,-0.10700640125725738,0.018650141095329777,-0.07132292559458844,0.053429282109444615,-0.11907156943777464,0.04694970873856223
787,-0.11756292301308095,0.022999443207392136,-0.1063492759869368,0.020676663918025667,-0.11253068763655466,0.04070590000760819,-0.13852216561425046,0.02831723174967479
788,-0.14792823883738201,0.021666273264587498,-0.13990685725349725,0.019111896121220943,-0.10063382242496126,0.04617015521730167,-0.16015625568214933,0.036575792048817814
789,-0.12572552402736112,0.022781311684811623,-0.10529791083113536,0.022375734772605575,-0.12755880424500526,0.03376765644936145,-0.15872589472259935,0.019798818118458465
790,-0.07374563020872461,0.021952411878509,-0.05485293985849819,0.027311995738249727,-0.09777698156463611,0.029288519592335343,-0.09614565754696669,0.0292381326515472
791,-0.0942863536041537,0.01973857013987708,-0.0908482971254244,0.019085216520128553,-0.08926693219120645,0.022455967129508453,-0.1002447105300399,0.020718347176098797
792,-0.08229423850241009,0.023430515694075008,-0.08396868109783644,0.022855887802666994,-0.12523227401009768,0.038286602536295296,-0.10306403832513465,0.03403045003836876
793,-0.12994928248987636,0.019386166401220664,-0.1391469437372858,0.020929928444190764,-0.10031571847482121,0.02924250232824219,-0.12275296292871538,0.019546485918773452
794,-0.09387559603767702,0.02373938839547159,-0.08960514871272725,0.02305872551425662,-0.09838778534647177,0.031116397105983816,-0.1160677160579664,0.029130313739533183
795,-0.18292696624259633,0.024692809237559524,-0.14681181025877452,0.01955695828514794,-0.14572754238254262,0.021304892780199865,-0.15669820889030775,0.019527186105522457
796,-0.10765782905514713,0.01928229566378151,-0.0941566340653413,0.018745883501381542,-0.12657981244698208,0.01797660288919567,-0.12298477062193895,0.017927862152654333
797,-0.11025594985566846,0.0203921359382584,-0.09573176083085184,0.02041674118009882,-0.11646330989627038,0.033632072620718684,-0.1458562302472875,0.02552384808127815
798,-0.1109551387942663,0.021815704766444826,-0.10983427100662443,0.021621151295321505,-0.12419115920821427,0.018027104467883005,-0.12544056275089935,0.0178627412840507
799,-0.11461332463871647,0.019434972531987525,-0.12006414156027215,0.019795602929237436,-0.13575122982176904,0.03705620884078894,-0.1343985422535109,0.03250787455237235
800,-0.07619303585772107,0.02170493734627456,-0.06762166227844116,0.021826505611259046,-0.11157246788984414,0.02832104372621796,-0.09705359503744561,0.02510766659577166
801,-0.09366524717859337,0.02677517164472868,-0.10140770293596586,0.022737877625587436,-0.12462246430992165,0.030398998584700482,-0.1250743430685127,0.02883013378109037
802,-0.13722426084966252,0.021949764426398802,-0.1355581717367616,0.021413913099359548,-0.13593355496713733,0.039817925864497755,-0.12412787876577598,0.03949994330741667
803,-0.09306577022933599,0.03606334795745212,-0.12719593355253478,0.0397418901193172,-0.1633572367560386,0.034481694048299455,-0.15487717691820563,0.03416062528362294
804,-0.09314820277660824,0.022143256807669175,-0.0945537748086913,0.021282959998745018,-0.11712850597881212,0.021323226811943766,-0.11804683976115019,0.02016030551434091
805,-0.11429754994462465,0.025684547803667503,-0.12855563532212025,0.021901233741249658,-0.11142016499756442,0.03497092524722635,-0.16306758211297556,0.035736882735399884
806,-0.13701182859151673,0.01793062995070358,-0.13509757110525866,0.01770573172581497,-0.20164353341151098,0.04130278667455388,-0.14429164082545945,0.036050129242289834
807,-0.15723672688091422,0.022380663010556204,-0.12618354140178806,0.021199799610407,-0.05621010005281422,0.04806863798408874,-0.12080523504571149,0.03383950862442954
808,-0.08893444126211594,0.023415600049207938,-0.11129997308638406,0.0228730519160827,-0.12734632206552227,0.027718259791272022,-0.12717557549414005,0.02556006769085411
809,-0.12511224336300275,0.02196069027492854,-0.11927393155002555,0.021749636249674666,-0.11338560785589152,0.04888651816697996,-0.12417122632555688,0.04349884188892905
810,-0.1075586845932832,0.022580947492433882,-0.10778635992201117,0.02263357951454065,-0.022465575947637224,0.0616526130285505,-0.12316250824039875,0.05058121506375918
811,-0.13532443500342192,0.019996270033579844,-0.11943720745190531,0.018998980717388588,-0.12618765576143864,0.02424745090132991,-0.12631221323578454,0.02386362562582655
812,-0.10313721946612779,0.02145063742482777,-0.10061759918783472,0.02182688284615873,-0.13135392224293688,0.02092493558239648,-0.12879769068532695,0.022267406024688095
813,-0.07882406189961098,0.0278083210730145,-0.07238126819767225,0.02792451845331648,-0.12266856401905848,0.017204076858563563,-0.11796418206464489,0.017165034124941702
814,-0.09542729506569822,0.026557120288060485,-0.09614972136050852,0.023927552410471373,-0.11916220927167494,0.03922419945394954,-0.11283020731516936,0.03863328211267456
815,-0.1266699382112229,0.019932255197879646,-0.12991499707984408,0.020130583921891224,-0.14438923840713744,0.01899336618494516,-0.14162025404553333,0.018624805557355573
816,-0.07989655753729165,0.03218420872205904,-0.0929218802675729,0.020993192870519182,-0.06973247079611855,0.0459819001354937,-0.12396090607923016,0.019801894859699878
817,-0.09341076584857808,0.022230156511671418,-0.08504232574433233,0.02019770507523198,-0.08896344799104906,0.03263506985780218,-0.10348278512218216,0.03104918471221005
818,-0.09980487907290514,0.02255492895137425,-0.09912239933439591,0.02246730299614971,-0.133284369206709,0.01780567682932792,-0.1167992608985622,0.01877153001290753
819,-0.12647057850494678,0.021463587205907898,-0.13128119052613527,0.02102111919046126,-0.12668670680584776,0.029506428662975696,-0.15411375162385627,0.02601109534651502
820,-0.07645992689641375,0.024079802466221864,-0.08096790560248014,0.02422152824489646,-0.06417241247238095,0.054660100941306224,-0.1163546052411172,0.03407786380819019
