sim_id,true_ey1,true_ey0,true_ate,main_ey1,main_ey0,main_ate,ml_ey1,ml_ey0,ml_ate
627,0.2410307070858446,0.34506136490428174,-0.10403065781843715,0.22302740896208498,0.35491224954528583,-0.13188484058320085,0.24696338471884624,0.334097231971213,-0.08713384725236675
628,0.22955536021038953,0.3280586724730931,-0.09850331226270359,0.21622442333157255,0.3378290856077364,-0.12160466227616384,0.2439224082606097,0.3151949320556072,-0.07127252379499752
629,0.24514364564838104,0.34256999343012534,-0.0974263477817443,0.22498232009976993,0.35339748587273184,-0.12841516577296191,0.25702311332804123,0.32929055434030824,-0.07226744101226701
630,0.22443581725498976,0.3430959619444558,-0.11866014468946603,0.21243997445907173,0.3517740700981891,-0.1393340956391174,0.2394427702561127,0.32878240714741086,-0.08933963689129815
631,0.22619337781166102,0.3533718102322082,-0.1271784324205472,0.21824325270020814,0.3603548892283502,-0.14211163652814204,0.2420557529823754,0.33933363714160564,-0.09727788415923025
632,0.22478170845936848,0.33301487494590715,-0.10823316648653866,0.21338311595510354,0.3405168292781217,-0.12713371332301818,0.24309071511038632,0.31942579447568364,-0.07633507936529732
633,0.24181318372763205,0.3589724710597864,-0.11715928733215436,0.23202250264836805,0.36553548819310816,-0.13351298554474011,0.2628493350004408,0.34617786155432473,-0.08332852655388395
634,0.2156461476384491,0.3416109702852438,-0.12596482264679468,0.20361530796108498,0.3499705604359457,-0.14635525247486073,0.22228636112825695,0.32921520432531143,-0.10692884319705448
635,0.23181187577932602,0.35613188625363745,-0.12432001047431143,0.22148158914464094,0.36341155068235176,-0.1419299615377108,0.25275257663132805,0.3426773885077693,-0.08992481187644125
636,0.22591303550410805,0.33672867135180234,-0.1108156358476943,0.21660315206259936,0.3428127753206266,-0.12620962325802723,0.23806109027016742,0.32452822400138165,-0.08646713373121423
637,0.21837286575420292,0.323846680224757,-0.10547381447055407,0.20572780422301856,0.33287022683753514,-0.12714242261451658,0.24159719050148618,0.3073726690311694,-0.06577547852968321
638,0.237804470919516,0.3374806189987907,-0.09967614807927472,0.22237124468428215,0.34719315420941066,-0.1248219095251285,0.25528356963923143,0.3224219317247014,-0.06713836208546997
639,0.236216018067117,0.3209453952478163,-0.08472937718069928,0.22313458723706955,0.32930341066665453,-0.10616882342958497,0.24187060251584655,0.31079849985860636,-0.06892789734275981
640,0.23295014155365265,0.34352987377414196,-0.11057973222048931,0.22135881025711016,0.351706492536131,-0.13034768227902085,0.24633899809457724,0.3302415474055934,-0.08390254931101618
641,0.2568510857976873,0.33517295542866504,-0.07832186963097776,0.24043971766805408,0.3442655235109625,-0.10382580584290843,0.26789265982801985,0.32325801582135727,-0.05536535599333742
642,0.22779657926708857,0.3538586141308178,-0.12606203486372924,0.2152563696267091,0.3615163093267993,-0.14625993970009019,0.2407302192246337,0.34110037813512845,-0.10037015891049475
643,0.20378462771069125,0.3358850359722064,-0.13210040826151517,0.18940048291096848,0.34620134886042586,-0.15680086594945739,0.22003539930352123,0.3233196154671575,-0.10328421616363626
644,0.24893196359065753,0.34730407602542984,-0.09837211243477231,0.23712879451968502,0.3547077248778557,-0.11757893035817066,0.25983652535624274,0.3344766208398534,-0.07464009548361067
645,0.23566361541526007,0.3437917142957652,-0.10812809888050515,0.22353599218891512,0.3502410847720755,-0.12670509258316037,0.25079141688554524,0.32587313761455106,-0.07508172072900582
646,0.2500336685679629,0.3519440539488178,-0.1019103853808549,0.23374863653023933,0.3612064050167897,-0.12745776848655035,0.267896485240718,0.33876346963117215,-0.07086698439045414
647,0.22264198664670032,0.3342007376660328,-0.11155875101933249,0.2101003502223294,0.3416264127004236,-0.1315260624780942,0.23330646173719563,0.3198607566261581,-0.08655429488896246
648,0.2583091004657073,0.34589043474771203,-0.08758133428200471,0.24392819056752835,0.3544365172255493,-0.11050832665802096,0.27072728525657963,0.33471186571921935,-0.06398458046263972
649,0.19756997159495518,0.3411307380570204,-0.1435607664620652,0.18422353440658298,0.35077224663453105,-0.16654871222794806,0.21624585152269016,0.3264626963151411,-0.11021684479245092
650,0.23998278605669127,0.3327542925801904,-0.09277150652349914,0.22514705154462436,0.3422578417412437,-0.11711079019661932,0.2527232438937009,0.3214008187281476,-0.0686775748344467
651,0.2271462898640414,0.3462499333478216,-0.11910364348378022,0.21428349931028998,0.3552775594050422,-0.1409940600947522,0.23423375651003198,0.3341066639656473,-0.09987290745561533
652,0.2418938373457561,0.3371383562405892,-0.0952445188948331,0.22761125711366534,0.34593029336581504,-0.1183190362521497,0.25144681891376436,0.3256059715197041,-0.07415915260593975
653,0.23702808033488462,0.33405177177687423,-0.0970236914419896,0.22493901655931267,0.34214505315306104,-0.11720603659374837,0.25278923630766914,0.32100376415724585,-0.06821452784957671
654,0.23759198325564201,0.33161504040502243,-0.09402305714938042,0.22652639848713965,0.33909922476977494,-0.11257282628263529,0.25057452851615014,0.31874244756631886,-0.06816791905016872
655,0.24187293470578167,0.34920576805920533,-0.10733283335342367,0.2296744240579203,0.3572707284644463,-0.127596304406526,0.25335468228147606,0.33597418801032086,-0.0826195057288448
656,0.24277469694707018,0.3453799757549597,-0.10260527880788953,0.2332999332082691,0.3525549695911568,-0.11925503638288767,0.2627498274775227,0.33324567376971176,-0.07049584629218908
657,0.2181248485255055,0.33589987899443813,-0.11777503046893262,0.2040167502192854,0.3453188602676146,-0.1413021100483292,0.2354759259646842,0.322136500767131,-0.08666057480244682
658,0.24726324155705162,0.3424961137601512,-0.09523287220309959,0.2326061536927104,0.3513055787684706,-0.11869942507576023,0.26824614746291203,0.33084206136986555,-0.06259591390695352
659,0.23714635020235508,0.35082712361592805,-0.11368077341357297,0.22551238379029043,0.35884408107235616,-0.13333169728206573,0.25335910701613856,0.33669154101027926,-0.0833324339941407
660,0.24349511214991879,0.33964897928552795,-0.09615386713560917,0.22939238686342728,0.34797236491271505,-0.11857997804928777,0.26083797023191113,0.32558867418792986,-0.06475070395601873
661,0.24043244620607884,0.328145623101759,-0.08771317689568014,0.23069402537889505,0.3347700266871725,-0.10407600130827743,0.2621147489712803,0.3185799259254007,-0.0564651769541204
662,0.22456037409583185,0.3599506274949935,-0.13539025339916166,0.2149627350536322,0.36678689669792003,-0.15182416164428783,0.24158076617689705,0.34390416460945894,-0.10232339843256189
663,0.24352599026280897,0.3387705848673914,-0.09524459460458246,0.22812915814583326,0.34723992490300537,-0.11911076675717211,0.2498502416919519,0.327492179166999,-0.07764193747504711
664,0.2058419349942195,0.3340928123422965,-0.128250877348077,0.19454197975298607,0.34330519483293265,-0.14876321507994658,0.21816476598615894,0.32102339530485496,-0.10285862931869602
665,0.2200122967650674,0.34702966402207913,-0.12701736725701174,0.20839491748003328,0.3556201115412598,-0.1472251940612265,0.23314377052037602,0.3313068481065906,-0.09816307758621459
666,0.24269274348890577,0.34326854311298727,-0.1005757996240815,0.2313906984084879,0.349682249777828,-0.11829155136934014,0.2668266911579744,0.3290885288872308,-0.062261837729256364
667,0.2359249209415618,0.35754781299935484,-0.12162289205779303,0.2254538877885841,0.36448354253380927,-0.13902965474522516,0.25799545391675643,0.3396319672841177,-0.08163651336736127
668,0.23292792172519788,0.3452462402278872,-0.11231831850268931,0.2178140852174563,0.3536382671660615,-0.1358241819486052,0.24759624571573066,0.33330147013928996,-0.0857052244235593
669,0.21611467993726055,0.32843318525347803,-0.11231850531621748,0.20351934736177577,0.33642092951665564,-0.13290158215487988,0.22791247167077888,0.31629160926014255,-0.08837913758936367
670,0.2435523819736224,0.341030234356125,-0.09747785238250262,0.22741848236529108,0.350631614687357,-0.1232131323220659,0.25591269396754207,0.32817700884961376,-0.07226431488207169
671,0.24503860402900818,0.3413825178866361,-0.09634391385762792,0.2263600050523782,0.35152583729766396,-0.12516583224528577,0.2537936592845413,0.3294827463163418,-0.0756890870318005
672,0.23907428195736277,0.3425748606651238,-0.10350057870776105,0.22159479885410674,0.3519067910572759,-0.13031199220316916,0.25640345049873403,0.3287804913067837,-0.07237704080804969
673,0.23191852690116874,0.3265284725799504,-0.09460994567878164,0.2185260103350932,0.33616417399061016,-0.11763816365551696,0.24439392399724416,0.31362832787934775,-0.06923440388210358
674,0.2577681597048692,0.35958352316535197,-0.10181536346048276,0.24374041228535925,0.36834403547790817,-0.12460362319254892,0.2706025055772881,0.34701097586206714,-0.07640847028477904
675,0.24354185619584368,0.3322294978740816,-0.08868764167823795,0.2261281549131304,0.3421648232085486,-0.11603666829541817,0.2574409819567591,0.31448460868270595,-0.05704362672594687
676,0.24027479657282313,0.3470931436169557,-0.10681834704413257,0.22350659309328588,0.3569303941464037,-0.13342380105311782,0.26537231467659833,0.3325829477597421,-0.06721063308314379
677,0.26316782926650545,0.35376768835566996,-0.09059985908916451,0.25005833066516897,0.3610767582511118,-0.11101842758594282,0.2825365011735857,0.34326461770222566,-0.060728116528639964
678,0.24074778049380963,0.332361582894558,-0.0916138024007484,0.22331370536043246,0.3439438227432247,-0.12063011738279225,0.24967890419469552,0.3237800336204593,-0.0741011294257638
679,0.2193537632305613,0.35292093373725053,-0.13356717050668923,0.20409049649300937,0.36438525511477643,-0.16029475862176706,0.23060448753670013,0.33845448986661963,-0.10785000232991951
