bias,std,lcl,ucl,cover,cld
-0.02772981768223355,0.024481969127656145,-0.1838652771724396,-0.08789595819202752,1,0.0959693189804121
-0.04431755047436799,0.04463539740566818,-0.23995372938947762,-0.06498297155925836,1,0.17497075783021926
0.0006879126828631399,0.018756739014723106,-0.14422609578599416,-0.07069967884827957,1,0.07352641693771458
0.015851093365177385,0.017576300652707464,-0.12674925591412925,-0.05785015735551599,1,0.06889909855861326
-0.021821724138308976,0.01833467430148318,-0.16590848576921602,-0.09403656250740194,1,0.07187192326181407
-0.028734918671604284,0.017694667356921497,-0.17156726669117042,-0.10220417065203816,1,0.06936309603913227
-0.00791175930549487,0.02068029895609983,-0.15659594525945053,-0.0755291733515392,1,0.08106677190791133
-0.037093966366252215,0.018085572998874175,-0.1806924894440456,-0.10979704328845884,0,0.07089544615558675
-0.03893990608571553,0.023069516408518318,-0.19230695824641142,-0.10187445392501963,1,0.09043250432139179
-0.04859398259004623,0.016838036355042177,-0.1897473338459289,-0.12374223133416357,0,0.06600510251176533
0.011646201203707657,0.01922573313268703,-0.13418703573635893,-0.05882216185622577,1,0.07536487388013316
-0.02241315174313195,0.017029401468254896,-0.16394157862091155,-0.09718632486535236,1,0.06675525375555919
-0.007109555337586351,0.01696286890665486,-0.14850757839462989,-0.08201313228054283,1,0.06649444611408706
0.025472567946409175,0.01847671467103835,-0.118892592808826,-0.04646387129835566,1,0.07242872151047033
0.022920451811418635,0.018385139841521098,-0.12126522227796271,-0.04919547409920002,1,0.07206974817876269
-0.022608833040844226,0.022078141602393297,-0.1740327905815351,-0.08748647550015337,1,0.08654631508138172
0.010947484861660736,0.017579958606470332,-0.13166003400702112,-0.06274659626965742,1,0.06891343773736369
-0.009472125178395907,0.017193113066613367,-0.1513214267889581,-0.08392442356783372,1,0.06739700322112438
0.01238274857465653,0.01943525358488266,-0.13386114845171349,-0.057674954398973466,1,0.07618619405274002
-0.02158841265468507,0.01706215201381383,-0.16318103060176017,-0.09629739470760998,1,0.0668836358941502
-0.001817446962050176,0.01739284351916148,-0.14405822025960668,-0.07587827366449368,1,0.068179946595113
0.0016602791714529497,0.017952068522867976,-0.1416765751333683,-0.07130446652372582,1,0.07037210860964246
-0.0316761229209679,0.016975962905142066,-0.17309981021504636,-0.10655403562688945,1,0.06654577458815691
0.014308600214439068,0.017547120707699343,-0.12823455637265163,-0.05944984319847023,1,0.0687847131741814
-0.00291966520026149,0.018447494504852762,-0.14722755442977292,-0.07491337597075008,1,0.07231417845902284
-0.015047559511115138,0.017696885404166425,-0.15788425490328134,-0.08851246411894895,1,0.0693717907843324
-0.0514193368755695,0.016730977493408798,-0.19236285276265075,-0.12677742098848827,0,0.06558543177416248
-0.027118140816273575,0.02557595812612643,-0.18539781874348138,-0.08514006288906578,1,0.1002577558544156
-0.030570575820389315,0.017002123958665585,-0.17204553877937387,-0.10539721286140477,1,0.0666483259179691
0.004091849004319997,0.018028506966880648,-0.13939482465076608,-0.06872307734059394,1,0.07067174731017214
-0.021584853636548537,0.0178693672663583,-0.16475961347861082,-0.09471169379448627,1,0.07004791968412455
-0.022130565999086235,0.01827029912858761,-0.16609115229111795,-0.09447157970705453,1,0.07161957258406343
-0.054017297118218024,0.015977616307646388,-0.19348422508120494,-0.13085196915523112,0,0.06263225592597382
-0.0007626361493568851,0.017248766486167067,-0.14272101846224433,-0.07510585383646945,1,0.06761516462577488
-0.013979776886446485,0.018776341571942426,-0.15893220636745364,-0.08532894740543934,1,0.0736032589620143
0.01130946180018634,0.019062236644499034,-0.13420332202303176,-0.05947935437659556,1,0.0747239676464362
-0.012047040447883808,0.018595215188297758,-0.15664446221694742,-0.08375121867882021,1,0.0728932435381272
-0.00874505211160545,0.02093476905248786,-0.15792799945448166,-0.07586370476872925,1,0.08206429468575241
-0.001095860902274537,0.01694829185227474,-0.14246531293273304,-0.07602800887181604,1,0.066437304060917
-0.0228568046721888,0.018393133561470335,-0.16705814645267067,-0.09495706289170694,1,0.07210108356096373
-0.03964768928920852,0.019895494925662786,-0.18679365934350758,-0.10880331923490946,0,0.07799034010859812
-0.00880400521259965,0.01800555928666703,-0.15224570141446703,-0.08166390901073228,1,0.07058179240373474
-0.05520634578626914,0.016552320268239856,-0.19579969351201926,-0.13091459806051903,0,0.06488509545150023
-0.011811030220957905,0.018513764064823197,-0.15624880778801137,-0.08367485265390445,1,0.07257395513410692
-0.025374719347772592,0.018196602896819746,-0.1691908610255393,-0.0978601776700059,1,0.07133068335553339
-0.008669521654601761,0.017433980667335553,-0.15099092376257944,-0.08264971954662409,1,0.06834120421595535
-0.00173029346156299,0.018640067493355214,-0.14641562574853922,-0.07334656117458677,1,0.07306906457395246
0.010946718739707845,0.025971152608545628,-0.14810754037304158,-0.04630062214754273,1,0.10180691822549885
-0.03421182879423505,0.0161503102744175,-0.17401723693209337,-0.11070802065637675,0,0.06330921627571662
-0.004101415597940139,0.018136611641910865,-0.14779997441608544,-0.07670445677979484,1,0.0710955176362906
-0.034041176844699,0.017125932905449837,-0.17575880533938068,-0.10862514835001733,0,0.06713365698936336
-0.027221023137584108,0.017570603532601026,-0.16981020606148212,-0.10093344021368611,1,0.068876765847796
0.008922297744198698,0.039657021671277465,-0.17695626473150514,-0.021500739780097478,1,0.15545552495140766
-0.040864053044616974,0.01755008221075212,-0.18341301417769112,-0.11461669191154283,0,0.06879632226614829
